ID,Author,Title,Year
WEGIIM,Theresa Wege and Sophie Batchelor and Matthew Inglis and Honali Mistry and Dirk Schlimm,Iconicity in Mathematical Notation: Commutativity and Symmetry,2020
DETPIN,Michael Detlefsen,Proof: Its Nature and Significance,2008
MUMDIM,John Mumma and Marco Panza,Diagrams in Mathematics: History and Philosophy,2012
BENNCT,Bruno Bentzen,Naive Cubical Type Theory,2021
MARTPA-32,Oliver R. Marshall,The Psychology and Philosophy of Natural Numbers,2017
GIACCA-2,Marcus Giaquinto,Crossing Curves: A Limit to the Use of Diagrams in Proofs?: Articles,2011
RENVAA,Ronald A. Rensink,Visualization as a Stimulus Domain for Vision Science,2021
LEMADR,Jens Lemanski and Valentin Pluder,A Diagrammatic Representation of Hegel?s \emph{Science of Logic},2021
HUMAAD,Justin Humphreys,Abstraction and Diagrammatic Reasoning in Aristotle?s Philosophy of Geometry,2017
BRTVIM,Kajsa Br\a{a}ting and Johanna Pejlare,Visualizations in Mathematics,2008
WASSAA-4,David Waszek,Signs as a Theme in the Philosophy of Mathematical Practice,2024
GROPAP-2,Ari Gross,Pictures and Pedagogy: The Role of Diagrams in Feynman's Early Lectures,2012
VANUIO,Ineke J. M. Van der Ham and Yacin Hamami and John Mumma,Universal Intuitions of Spatial Relations in Elementary Geometry,2017
HAMPTA-2,Yacin Hamami and John Mumma,Prolegomena to a Cognitive Investigation of Euclidean Diagrammatic Reasoning,2013
BROTEI,James Robert Brown,"Thought Experiments in Science, Philosophy, and Mathematics",2007
GABBMC,David Gaber and Dirk Schlimm,Basic Mathematical Cognition,2015
PRITOR-2,Greg Priest and Silvia De Toffoli and Paula Findlen,Tools of Reason: The Practice of Scientific Diagramming From Antiquity to the Present,2018
HALDAS-3,Brice Halimi,Diagrams as Sketches,2012
INGOTP,Matthew Inglis and Juan Pablo Mej\'{i}a{-}Ramos,On the Persuasiveness of Visual Arguments in Mathematics,2009
RENTPO-5,Ronald A. Rensink and Gideon Baldridge,The Perception of Correlation in Scatterplots,2010
SCHMRI-6,Dirk Schlimm and David Waszek,Multiple Readability in Principle and Practice: Existential Graphs and Complex Symbols,2020
RENTNO-4,Ronald A. Rensink,The Nature of Correlation Perception in Scatterplots,2017
MUMNME,John Mumma,Nathaniel Miller. Euclid and His Twentieth Century Rivals: Diagrams in the Logic of Euclidean Geometry. Csli Studies in the Theory and Applications of Diagrams,2008
EPSAPC,Peter Fisher Epstein,A Priori Concepts in Euclidean Proof,2018
RENOTP,Ronald A. Rensink,On the Prospects for a Science of Visualization,2014
RENVFA-2,Ronald A. Rensink,Visual Features as Carriers of Abstract Quantitative Information,2022
NEWMMV-2,Anne Newstead,Making Mathematics Visible: Mathematical Knowledge and How It Differs From Mathematical Understanding,manuscript
LEMFDO,Jens Lemanski and Andrea Anna Reichenberger and Theodor Berwe and Alfred Olszok and Claudia Anger,Five Dogmas of Logic Diagrams and How to Escape Them,2022
HAMCPO-5,Yacin Hamami and Milan N. A. van der Kuil and Ineke J. M. van der Ham and John Mumma,Cognitive Processing of Spatial Relations in Euclidean Diagrams,2020
SMIADR,Jos\'e M. Parente de Oliveira and Barry Smith,A Diagrammatic Representation for Entities and Mereotopological Relations in Ontologies,2017
HARBMD,John C. Harsanyi,Basic Moral Decisions and Alternative Concepts of Rationality,1983
ALESE-2,Samuel Alexander,Self-Graphing Equations,manuscript
LEGTEO-7,Catherine Legg,The Epistemology of Mathematical Necessity,2018
Crnkovic2010-DURCAV-2,Gordana Dodig{-}Crnkovic and Juan M. Dur\'{a}n and D. Slutej,"Content Aggregation, Visualization and Emergent Properties in Computer Simulations",2010
LEMGLB,Jens Lemanski,Geometrie,2018
WASRAT-2,David Waszek,Rigor and the Context-Dependence of Diagrams: The Case of Euler Diagrams,2004
RENACA,Ronald A. Rensink,"Attention, Consciousness, and Data Display",2006
RENFFA-2,Ronald A. Rensink,Four Futures and a History,2011
WEBFFA,Zach Weber,"Figures, Formulae, and Functors",2013
ARAVTI-2,Andrew Arana,Visual Thinking in Mathematics ? by Marcus Giaquinto,2009
SCHTAP-32,Dirk Schlimm,Tables as Powerful Representational Tools,2022
VANPIH-4,Ioannis M. Vandoulakis and Petros Stefaneas,Proof-Events in History of Mathematics,2013
FITSMA,Theresa R. Fitzgerald,Stress-Free Math: A Visual Guide to Acing Math in Grades 4-9,2020
KIRDVI-2,Vitaly Kiryushchenko,"Diagrams, Visual Imagination, and Continuity in Peirce's Philosophy of Mathematics",2023
BIRUDB,Wilhelm Birkemeier,U?Ber den Bildungswert der Mathematik: Ein Beitrag Zur Philosophischen Pa?Dagogik,1923
VERRVU,Willem Anthony Verloren van Themaat,Ra?Umliche Vorstellung Und Mathematisches Erkenntnisvermo?Gen,1963
NORCDH,Jesse Norman,Can Diagrams Have Epistemic Value? The Case of Euclid,2004
TOAMDI,Iulian D. Toader,Mathematical Diagrams in Practice: An Evolutionary Account,2002
KIRMDA,Vitaly Kiryushchenko,"Maps, Diagrams, and Signs: Visual Experience in Peirce's Semiotics",2015
Plummer2002-BARWPA-4,David Barker{-}Plummer and David I. Beaver and Johan van Benthem and Patrick Scotto di Luzio,"Words, Proofs, and Diagrams",2002
MAROTS-11,Herm\'{i}nio Martins,On the Status and Role of Instrumental Images in Contemporary Science: Some Epistemological Issues,2014
PANNLK,Markus Pantsar,"Naturalizing Logico-Mathematical Knowledge: Approaches From Philosophy, Psychology and Cognitive Science",2019
BEDGME,Felice L. Bedford,"Generality, Mathematical Elegance, and Evolution of Numerical/Object Identity",2001
FISETP,Kathryn Fisler,Exploiting the Potential of Diagrams in Guiding Hardware Reasoning,1996
SOCVIM,Michal Sochanski,Visualization in Mathematics and Spatial Intuition,2013
MANSIR,Kathryn Mann and James Robert Brown,Seeing is Reasoning,2007
SCHMAS-5,Amy M. Schmitter,Mind and Sign: Method and the Interpretation of Mathematics in Descartes?s Early Work,2000
WEIVPA,Simon Weisgerber,Visual Proofs as Counterexamples to the \emph{Standard View} of Informal Mathematical Proofs?,2022
MAGPTI,Lorenzo Magnani and Riccardo Dossena,Perceiving the Infinite and the Infinitesimal World: Unveiling and Optical Diagrams in Mathematics,2005
KULMPO,Zenon Kulpa,Main Problems of Diagrammatic Reasoning. Part I: The Generalization Problem,2009
WRITAO-20,Aaron Sidney Wright,The Advantages of Bringing Infinity to a Finite Place: Penrose Diagrams as Objects of Intuition,2014
BARRWF,Claudio Bartocci,'Reasoning Well From Badly Drawn Figures': The Birth of Algebraic Topology,2013
NORVRI,Alexander Jesse Norman,Visual Reasoning in Euclid's Geometry: An Epistemology of Diagrams,
ARAVTI,Andrew Arana,Review of M. Giaquinto's Visual Thinking in Mathematics,2009
VANPMK-2,Jean Paul Van Bendegem,"Review of P. Mancosu, K. F. J\o{}rgensen, and S. A. Pedersen (Eds.), \emph{Visualization, Explanation and Reasoning Styles in Mathematics}",2006
GIAGMV,Valeria Giardino,"Review of M. Giaquinto, \emph{Visual Thinking in Mathematics: An Epistemological Study}",2012
FJAJNA,F. Janet,"Review of J. Norman, \emph{After Euclid: Visual Reasoning and the Epistemology of Diagrams}",2007
SHIROM-2,Sun{-}Joo Shin,"Review of Marcus Giaquinto, \emph{Visual Thinking in Mathematics: An Epistemological Study}",2008
