ID,Author,Title,Year
BAKEM-2,Alan Baker,Experimental Mathematics,2008
PASNIT,Alexander Paseau,Naturalism in the Philosophy of Mathematics,2012
CULWIM,Boris Culina,What is Mathematics for the Youngest?,2022
KENOTP-3,Juliette Kennedy and Mark van Atten,"On the Philosophical Development of Kurt G\""{o}del",2014
FITTTA-3,Roderic A. Girle,"Types, Tableaus, and G\""{o}del?s God",2002
VANOTP,Mark van Atten and Juliette Kennedy,"On the Philosophical Development of Kurt G\""{o}del",2003
LWEPPO,"Benedikt L\""{o}we and Thomas M\""{u}ller",Phimsamp: Philosophy of Mathematics: Sociological Aspsects and Mathematical Practice,2010
ROSTOT-2,Steven M. Rosen,Topologies of the Flesh: A Multidimensional Exploration of the Lifeworld,2006
LARWID,Brendan Larvor,What is Dialectical Philosophy of Mathematics?,2001
LIECAA,David Liebesman,Counting as a Type of Measuring,2016
JESBPO,Douglas M. Jesseph,Berkeley's Philosophy of Mathematics,2005
FILEAA-2,Nicolas Fillion and Robert H. C. Moir,Explanation and Abstraction From a Backward-Error Analytic Perspective,2018
COCASO-4,Lorenzo Cocco and Joshua Babic,A System of Axioms for Minkowski Spacetime,2020
ELLANL,David Ellerman,"A New Logic, a New Information Measure, and a New Information-Based Approach to Interpreting Quantum Mechanics",2024
NEZNAA,Rafael N\'{u}~{n}ez,Numbers and Arithmetic: Neither Hardwired nor Out There,2009
TIEKGA,Richard Tieszen,Kurt Godel and Phenomenology,1992
SMIDOL,Daniel W. Smith,"Deleuze on Leibniz : Difference, Continuity, and the Calculus",2005
DETPIN,Michael Detlefsen,Proof: Its Nature and Significance,2008
TIEGAT,Richard Tieszen,"G\""{o}del and the Intuition of Concepts",2002
LARLAH,Brendan P. Larvor,Lakatos as Historian of Mathematics,1997
MIZWIO,Moti Mizrahi,What Isn?T Obvious About ?Obvious?: A Data-Driven Approach to Philosophy of Logic,2019
BOBTCO-2,Susanne Bobzien,The Combinatorics of Stoic Conjunction,2011
MACSHI,Danielle Macbeth,Seeing How It Goes: Paper-and-Pencil Reasoning in Mathematical Practice,2012
YOURER,Palle Yourgrau and Hao Wang,Review Essay: Reflections on Kurt Godelreflections on Kurt Godel,1989
LENPAM,Mary Leng,Phenomenology and Mathematical Practice,2002
VANFAG,Jean Van Heijenoort,"Frege and G\""{o}del: Two Fundamental Texts in Mathematical Logic",1879
TASMAT,Vladimir Tasic?,Mathematics and the Roots of Postmodern Thought,2001
FOLPAT-2,Janet Folina,Poincare? and the Philosophy of Mathematics,1992
BLATNO-2,Max Black,The Nature of Mathematics,1959
SALWPA,Nathan Salmon,"Wholes, Parts, and Numbers",1997
GOLOGW,Warren Goldfarb,"On G\""{o}del's Way In: The Influence of Rudolf Carnap",2005
MIRASE,Starr Clyde Sebial and Joy Mirasol,A Structural Equation Model on Pro-Social Skills and Expectancy-Value of Stem Students,2023
BOCOTC-2,Francesca Boccuni,On the Consistency of a Plural Theory of Frege?s Grundgesetze,2011
HINITC,Jaakko Hintikka,"Is There Completeness in Mathematics After G\""{o}del?",1989
VANPPO-3,Bart Van Kerkhove and Jean Paul Van Bendegem and Jonas De Vuyst,Philosophical Perspectives on Mathematical Practice,2010
TAIGRO,W. W. Tait,"G\""{o}del's Reformulation of Gentzen's First Consistency Proof for Arithmetic: The No-Counterexample Interpretation",2005
KOVGKA,Sre\'{c}ko Kova\vc,"G\""{o}del, Kant, and the Path of a Science",2008
MIZPEA,Moti Mizrahi,"Proof, Explanation, and Justification in Mathematical Practice",2020
FEFKGC-2,Solomon Feferman and John Dawson and Stephen Kleene,"Kurt G\""{o}del: Collected Works Vol. Ii",1990
DETHF,Michael Detlefsen,Hilbert's Formalism,1993
HIPPPA,In\^{e}s Hip\'{o}lito,Proof Phenomenon as a Function of the Phenomenology of Proving,2015
PENGTM,Roger Penrose,"Godel, the Mind, and the Laws of Physics",2011
TATGUP,W. W. Tatt,Godel's Unpublished Papers on Foundations of Mathematics,2001
BORAM-3,Paul Borrill and Leigh Tesfatsion,Agent-Based Modeling: The Right Mathematics for the Social Sciences?,2011
KVACOL,Ladislav Kvasz,Changes of Language in the Development of Mathematics,2000
PINPOM,Christopher Pincock,Philosophy of Mathematics,2011
KENIGC-2,Juliette Kennedy,"Interpreting G\""{o}del: Critical Essays",2014
SCHWHV,Gregor Schiemann,"Wahrheitsgewissheitsverlust. Hermann von Helmholtz' Mechanismus Im Anbruch der Moderne. Eine Studie Zum \""{U}bergang von Klassischer Zu Moderner Naturphilosophie",1997
CONOWP,James Conant,On Wittgenstein's Philosophy of Mathematics,1997
RAAHPR-2,Panu Raatikainen,Hilbert's Program Revisited,2003
SINIEI,Neil Sinclair and Uri D. Leibowitz,Introduction: Explanation in Ethics and Mathematics,2016
CORAAT-5,David Corfield,Argumentation and the Mathematical Process,2002
WRIWPO,Michael Wrigley,Wittgenstein's Philosophy of Mathematics,1977
GILCUO,Camilla K. Gilmore and Elizabeth S. Spelke,Children?s Understanding of the Relationship Between Addition and Subtraction,2008
STEFOM-2,Stewart Shapiro,"Foundations of Mathematics: Metaphysics, Epistemology, Structure",2004
JOHFTF,John W. Dawson and Cheryl A. Dawson,"Future Tasks for G\""{o}del Scholars",2005
TIEMAM,Richard Tieszen,"Monads and Mathematics: G\""{o}del and Husserl",2012
VENMAM-3,Giorgio Venturi and Pedro Yago,Modelling Afthairetic Modality,2024
BENAEM-4,Vieri Benci and Mauro Nasso and Marco Forti,An Euclidean Measure of Size for Mathematical Universes,2007
SCHTPO-225,Fraser MacBride,The Philosophy of Mathematics Today,2003
GURAML-2,Dezs\Ho Gurka,A Missing Link: The Influence of L\'{a}szl\'o Kalm\'{a}r's Empirical View on Lakatos' Philosophy of Mathematics,2006
WILCED-2,Jessica M. Wilson,Could Experience Disconfirm the Propositions of Arithmetic?,2000
ONEWWC,John O'Neill,Worlds Without Content: Against Formalism,1991
SHATAM-4,Stewart Shapiro,Thinking About Mathematics,2001
ABEAIE,Andrew Aberdein and Matthew Inglis,Advances in Experimental Philosophy of Logic and Mathematics,2019
FERAMA,Fernando Ferreira,A Most Artistic Package of a Jumble of Ideas,2008
MONBBO,Ray Monk,"Bourgeois, Bolshevist or Anarchist?: The Reception of Wittgenstein's Philosophy of Mathematics",2007
EKLTMO,Matti Eklund,The Metametaphysics of Neo-Fregeanism,2020
MCrocco2015-ENGKGP,G. Crocco E.{-}M. Engelen,"Kurt G\""{o}del: Philosopher-Scientist",2015
GWIPTI,Jeremy Gwiazda,Picturing the Infinite,manuscript
BEZLU,Jean{-}Yves B\'{e}ziau,Logica Universalis: Towards a General Theory of Logic,2005
GUNHOM,David S. Gunderson,Handbook of Mathematical Induction: Theory and Applications,2010
DUNPOT-2,Katherine Dunlop,Poincar\'e on the Foundations of Arithmetic and Geometry. Part 1: Against ?Dependence-Hierarchy? Interpretations,2016
PETRWA-3,Richard Pettigrew,Reviewed Work(S): An Introduction to the Philosophy of Mathematics by Mark Colyvan,2013
WANROG,Hao Wang,Reflections on G\^{o}del,1987
HINOG,Jaakko Hintikka,"On G\""{o}del",2000
LIVIGA,Mario Livio,Is God a Mathematician?,2009
RNYDOM,Alfre?d Re?nyi,Dialogues on Mathematics,1967
KATMAM,Jerrold J. Katz,Mathematics and Metaphilosophy,2002
FEFKGC-4,Solomon Feferman and John W. Dawson and Stephen C. Kleene and Gregory H. Moore and Robert M. Solovay,"Kurt G\""{o}del: Collected Works, Vol. I: Publications 1929-1936",1998
BARISO,A. G. Barabashev,In Support of Significant Modernization of Original Mathematical Texts (in Defense of Presentism),1997
JAFPAT,Arthur Jaffe,Proof and the Evolution of Mathematics,1997
JFAKAM,J. Fang,Kant as ?Mathematiker?,1986
FRAPOM,Pasquale Frascolla,Philosophy of Mathematics,2001
LINCSR,\O{}ystein Linnebo,Critical Studies/Book Reviews,2003
GURAML,Deszo Gurka,A Missing Link: The Infuence of L\'{a}szl\'o Kalm\'{a}r's Empirical View on Lakatos' Philosophy of Mathematics,2006
DUFDAT-2,Simon B. Duffy,Deleuze and the Mathematical Philosophy of Albert Lautman,2009
LAJOAC,Kaave Lajevardi and Saeed Salehi,On a Certain Fallacy Concerning I-Am-Unprovable Sentences,manuscript
HINARI,Jaakko Hintikka,A Revolution in the Foundations of Mathematics?,1997
DANTOS,"Dani\""{e}l F. M. Strauss",The Ontological Status of the Principle of the Excluded Middle,1991
SHALOM,Stewart Shapiro,"Logic, Ontology, Mathematical Practice",1989
DETOAT,Michael Detlefsen,On a Theorem of Feferman,1980
BAUTIA-2,Robert J. Baum,The Instrumentalist and Formalist Elements of Berkeley's Philosophy of Mathematics,1972
MACTAN,Moshe Machover,Towards a New Philosophy of Mathematics,1983
FRAI-4,Fraser MacBride,"Introduction to Foundations of Logic \& Mathematics, Special Issue",2004
THAMAM,Leslie Tharp,Myth and Mathematics: A Conceptualistic Philosophy of Mathematics I,1989
BENNEO-5,"Gisela Bengtsson and Simo S\""{a}""{a}tel\""a and Alois Pichler",New Essays on Frege: Between Science and Literature,2018
CHAGWE,Gregory J. Chaitin,Goedel's Way: Exploits Into an Undecidable World,2011
CHTITS,Gilles Ch\^{a}telet,"Interlacing the Singularity, the Diagram and the Metaphor. Translated by Simon B. Duffy",2006
WITWLO-2,Ludwig Wittgenstein,"Wittgenstein's Lectures on the Foundations of Mathematics, Cambridge, 1939: From the Notes of R.G. Bosanquet, Norman Malcolm, Rush Rhees, and Yorick Smythies",1975
TILMAT-4,Mary Tiles,Mathematics and the Image of Reason,1991
URTTSL,Gary Urton,The Social Life of Numbers: A Quechua Ontology of Numbers and Philosophy of Arithmetic,1997
DETCWJ,Silvia De Toffoli,Conversation with John P. Burgess,2022
KILSAY,Dimitris Kilakos,Sofia A. Yanovskaya: The Marxist Pioneer of Mathematical Logic in the Soviet Union,2019
MRAP,Gabriele M. Mras and Paul Weingartner and Bernhard Ritter,Preface,2018
BREFBL,Manuel Bremer,Frege's Basic Law V and Cantor's Theorem,manuscript
FRAAAT,James Franklin,"Artifice and the Natural World: Mathematics, Logic, Technology",2006
NAKAAA-2,Anderson Nakano,Anti-Realism and Anti-Revisionism in Wittgenstein?s Philosophy of Mathematics,2020
GARWAP,Arran Gare,Whitehead and Pythagoras,2006
POLMAM-4,Pawe\l Jan Polak,Mathematics and Metaphysics: The History of the Polish Philosophy of Mathematics From the Romantic Era,2021
MORTAE-2,Thomas Mormann,Towards an Evolutionary Account of Conceptual Change in Mathematics: Proofs and Refutations and the Axiomatic Variation of Concepts,2002
DETDIA-4,Michael Detlefsen,"Discovery, Invention and Realism: G\""{o}del and Others on the Reality of Concepts",2011
PEDAMB,Andrea Pedeferri and Michele Friend,Are Mathematicians Better Described as Formalists or Pluralists?,2011
PREPSA,Mike Prest,"Purity, Spectra and Localisation",2009
WHIMIA-8,Graham White,"Mathematics, Isomorphism, and the Identity of Objects",2021
AGATRO-3,Evandro Agazzi,The Rise of the Foundational Research in Mathematics,1974
BALCS,Mark Balaguer,"Review of Mathematics as a Science of Patterns, by M. Resnik",1999
ALBTUO,Albert C. Lewis,"The Unity of Logic, Pedagogy and Foundations in Grassmann's Mathematical Work",2004
KLETWO,Stephen C. Kleene,"The Work of Kurt G\""{o}del",1976
LISCS,Michael Liston,Critical Studies / Book Reviews,2000
BLOAFG,"Benedikt L\""{o}we",A First Glance at Non-Restrictiveness,2001
BELROK,J. L. Bell,Reflections on Kurt Godel,1989
WIEOTN,Norbert Wiener,On the Nature of Mathematical Thinking,1923
RESTSL,Sal Restivo,The Social Life of Mathematics,1988
BUESLR,Otavio Bueno,Second-Order Logic Revisited,
CANBVK,Paola Cant\`u,Bolzano Versus Kant: Mathematics as a Scientia Universalis,2011
STOOTS-2,Abraham D. Stone,On the Sources and Implications of Carnap?s der Raum,2010
KATLIT,Mikhail G. Katz and David Sherry,"Leibniz?s Infinitesimals: Their Fictionality, Their Modern Implementations, and Their Foes From Berkeley to Russell and Beyond",2013
KLJPPO,Roman S. Kljujkov and Sergey F. Kljujkov,Plato?s Philosophy of Cognition by Mathematical Modelling,2014
CROKGP-2,Gabriella Crocco and Eva{-}Maria Engelen,"Kurt G\""{o}del Philosopher-Scientist",2016
JERMRA,Luke Jerzykiewicz,Mathematical Realism and Conceptual Semantics,2012
Menahem2023-BENMJS-2,Yemima Ben{-}Menahem and Carl Posy,"Mark Jay Steiner May 6, 1942 ? April 6, 2020",2023
BAZHOT,Andr\'e Bazzoni,Hintikka on the Foundations of Mathematics: If Logic and Uniformity Concepts,2015
ENGWIT-3,Eva{-}Maria Engelen,"What is the Link Between Aristotle?s Philosophy of Mind, the Iterative Conception of Set, G\""{o}del?s Incompleteness Theorems and God? About the Pleasure and the Difficulties of Interpreting Kurt G\""{o}del?s Philosophical Remarks",2016
On2021-KISTAN,Kati Kish Bar{-}On,Towards a New Philosophical Perspective on Hermann Weyl?s Turn to Intuitionism,2021
PORWSA-2,Andr\'e Porto,Wittgenstein Sobre as Provas Indutivas,2009
KOHSIW,Michael Kohlhase and Andrea Kohlhase,Spreadsheet Interaction with Frames: Exploring a Mathematical Practice,manuscript
ENGKGM,Eva{-}Maria Engelen,"Kurt G\""{o}dels Mathematische Anschauung Und John P. Burgess? Mathematische Intuition",2014
FRITF,Harvey Friedman,1 the Formalization of Mathematics,manuscript
GAISTA,Haim Gaifman,Some Thoughts and a Proposal in the Philosophy of Mathematics,manuscript
LINNMN,\O{}ystein Linnebo,New Model Naturalism,2009
JONOMA-2,Silvia Jonas,"On Mathematical and Religious Belief, and on Epistemic Snobbery",2016
HUGTIQ,Philip Hugly and Charles Sayward,The Internal/External Question,1994
BALSIT-7,Paul Bali,Solutions in the Origins of Math,manuscript
KENKG,Juliette Kennedy,"Kurt G\""{o}del",2008
LARTOW,Brendan Larvor,"Tales of Wonder: Ian Hacking: Why is There Philosophy of Mathematics at All? Cambridge University Press, 2014, 304Pp, \$80 Hb",2015
MORCMC,Thomas Mormann,Carnap's Metrical Conventionalism Versus Differential Topology,2004
PALTSO-11,Stephen R. Palmquist,The Syntheticity of Time: Comments on Fang's Critique of Divine Computers,1989
WOLSLI,Magdalena A. Wolska,Students' Language in Computer-Assisted Tutoring of Mathematical Proofs,2015
FRIGLI,Harvey Friedman,Godel's Legacy in Mathematical Philosophy,manuscript
SCHI-31,Gregor Schiemann and Friedrich Steinle,Introduction: The Empirical and the Formal - Tensions in Scientific Knowledge,2008
MAXWM,Nicholas Maxwell,Wisdom Mathematics,2010
WIGSD,John Wigglesworth,Set-Theoretic Dependence,2015
VANCIN-4,Marij van Strien,Continuity in Nature and in Mathematics: Boltzmann and Poincar\'e,2015
FRIMFY,Harvey Friedman,My Forty Years on His Shoulders,manuscript
MOZNCA,M. Joshua Mozersky,"Nominalism, Contingency, and Natural Structure",2019
FRIPP-3,Harvey M. Friedman,Philosophy 536 Philosophy of Mathematics Lecture 1 9/25/02,unknown
KENI-24,Juliette Kennedy and Gabriel Sandu,Introduction,2003
WAIITM,Friedrich Waismann,Introduction to Mathematical Thinking: The Formation of Concepts in Modern Mathematics,1951
FRIA-2,Harvey M. Friedman,Agenda,unknown
RESQ,Greg Restall,Question,2006
BORACE,Paul Borrill and Leigh Tesfatsion,Agent-Based Modeling: The Right Mathematics for the Social Sciences?,2011
SAYAWP,Charles Sayward,A Wittgensteinian Philosophy of Mathematics,2005
GREWPO,"Felix M\""{u}hlh\""{o}lzer","Wittgenstein?s Philosophy of Mathematics: Felix M\""{u}hlh\""{o}lzer in Conversation with Sebastian Gr\`{e}ve",2014
KATIAO,Mikhail G. Katz and Thomas Mormann,Infinitesimals and Other Idealizing Completions in Neo-Kantian Philosophy of Mathematics,manuscript
STEIPD,Stefano Luzzatto,Is Philosophy Detrimental to Mathematics Education?,1991
TRAGRA,Robert Tragesser,Gian-Carlo Rota and the Phenomenological Philosophy of Mathematics: In Memoriam,2000
MARMAA-8,Peggy Marchi,Mathematics as a Critical Enterprise,1976
SHASIO-2,S. Shapiro and G. Svensson,Special Issue Of,1996
MENACO-2,Karl Menger,A Counterpart of Occam's Razor in Pure and Applied Mathematics Ontological Uses,1960
GROABO-4,Marie Grossi and Montgomery Link and Katalin Makkai and Charles Parsons,A Bibliography of Hao Wang,1998
MCCOTF-3,David Charles McCarty,"On the Failure of Mathematics' Philosophy: Review of P. Maddy, \emph{Realism in Mathematics}; and C. Chihara, Constructibility and Mathematical Existence",1993
FOLGOH,Janet Folina,"G\""{o}del on How to Have Your Mathematics and Know It Too",2014
KRITAM,Martin H. Krieger,Theorems as Meaningful Cultural Artifacts: Making the World Additive,1991
DETMIT,Michael Detlefsen,Mind in the Shadows,1998
JUBIFO,Michael Jubien,Intensional Foundations of Mathematics,1981
BUCTCK,E. Buceniece,"Teodors Celms, Kurt Stavenhagen and Phenomenology in Latvia",2002
GILDIW-2,Donald Gillies and Yuxin Zheng,Dynamic Interactions with the Philosophy of Mathematics,2001
FALTSO,Don Fallis,The Source of Chaitin's Incorrectness,1996
RSDMIO,R. S. D. Thomas,Meanings in Ordinary Language and in Mathematics,1991
SHATGB,Stewart Shapiro,Introduction Ii: \emph{The George Boolos Memorial Symposium: Dedicated to the Memory of George Boolos (1940 9 4-1996 5 27)},1999
YANNPL,Yingrui Yang and Selmer Bringsjord,"Newell's Program, Like Hilbert's, is Dead; Let's Move On",2003
TIECNG-2,R. Tieszen,Critical Notice. Godel's Philosophical Remarks on Logic and Mathematics,1998
MACPPU,Malcolm J. Macleod,Programming Planck Units From a Virtual Electron; a Simulation Hypothesis,2018
FINTSO-5,Kit Fine,The Silence of the Lambdas. Interview with Kit Fine,2011
IFAARH,I. Fang,A ?Racistic? History of Sorts,1991
LANAAO,Iddo Landau,An Answer of Behalf of Guanilo,1992
PATCS,Fabrice Pataut,Critical Studies / Book Reviews,2004
ENGHKG-3,Eva{-}Maria Engelen,"Hat Kurt G\""{o}del Thomas von Aquins Kommentar Zu Aristoteles? de Anima Rezipiert?",2013
BURROW-2,John Burgess,"Reflections on"" Wang's Paradox""",2013
SINIEI-2,Neil Sinclair and Leibowitz Uri D.,Introduction: Explanation in Ethics and Mathematics,2016
SINIEI-3,Neil Sinclair and Leibowitz Uri D.,Introduction: Explanation in Ethics and Mathematics,2016
BROJDB,J. R. Brown,"John D. Barrow, Pi in the Sky: Counting, Thinking, and Being",1994
MARSBR-2,Jean{-}Pierre Marquis,Special-Issue Book Review,1996
ZACRIH-3,Maria Zack and Dirk Schlimm,"Research in History and Philosophy of Mathematics the Cshpm 2017 Annual Meeting in Toronto, Ontario",2018
ANDMSW-2,Holger Andreas and Georg Schiemer,Modal Structuralism with Theoretical Terms,2021
VANAMT-6,Jean Paul Van Bendegem,Alternative Mathematics: The Vague Way,2000
VANFEM,Jean Paul van Bendegem,"Finite, Empirical Mathematics, Outline of a Model",1987
JFAVO,F. J.,A Variation on the Theme Of'doctor' (in Different Nations),1986
WWSARO,W. W. Sawyer,A Reflection on Foundations of Mathematics,1964
SAYSVW-2,Charles Sayward,Steiner Versus Wittgenstein: Remarks on Differing Views of Mathematical Truth,2005
MARSBR,Edwin D. Mares,Special-Issue Book Review,1996
MANDAT-2,Paolo Mancosu and Andrew Arana,Descartes and the Cylindrical Helix,2010
MAZFAT-4,Claudio Mazzola and Marco Giunti,For a Topology of Dynamical Systems,2016
HALTLF,R. B. Haldane,The Logical Foundations of Mathematics,1909
DETPVR-2,Michael Detlefsen,Poincar\'e Versus Russell Sur le R\^{o}le de la Logique Dans les Math\'{e}matiques,2011
KERTAO,R. B. Kershner,The Anatomy of Mathematics,1974
FJMMAT,F. J. Murray,Mathematics and the Exact Sciences,1973
THOIAO,Robert Thomas,Idea Analysis of Algebraic Groups: A Critical Comment on George Lakoff and Rafael N\'{u}~{n}ez's Where Mathematics Comes From,2002
CORHJP,D. Corfield,"Hintikka, J.-The Principles of Mathematics Revisited",1998
SAYROP-5,Charles Sayward,Remarks on Peano Arithmetic,2000
NVITNW,N. Vivian Pope,The New World Synthesis,1989
GEYIPS,Ludovico Geymonat,Il Pensiero Scientifico,1958
BENCOM-2,Paul Benacerraf,Comments on Maddy and Tymoczko,1984
PASJPB,A. C. Paseau,John P. Burgess Rigor and Structure,2016
GRIFTT,Nicholas Griffin,Foreword to the Importance of Nonexistent Objects and of Intensionality in Mathematics,2003
POOMI,Donald V. Poochigian,Mathematical Identity,2008
KREJHT,P. Kreutz,"J. Hintikka, the Principles of Mathematics Revisited",1997
GANVSA,S. Gandon,"Variable, Structure, and Restricted Generality",2013
BELANA-5,Luca Bellotti,A Neo-Kantian Approach in the Philosophy of Mathematics,2013
JFAII,J. Fang,"Illiteracy, Innumeracy, ? Idiocy?!",1989
BISTPO-16,Erwin Biser,The Philosophy of Mathematics. Edward A. Maziarz,1957
MALAAS-3,Antoni Malet,"Analysis and Synthesis in Mathematics: History and Philosophy. Michael Otte, Marco Panza",2000
ERNCS-3,P. Ernest,Critical Studies / Book Reviews,1999
STOWLC,G. Kampis L. Kvasz and M. Stoltzner,What Lakatos Could Teach the Mathematical Physicist,2002
KOEROL,Teun Koetsier,"Routes of Learning: Highways, Pathways and Byways in the History of Mathematics",2010
ROSTMO-2,Barkley Rosser,The Mathematics of Discontinuity,manuscript
IRVKGC,A. D. Irvine,"Kurt Goedel, Collected Works. Volumes I and Ii",1995
DAVPOM-3,Martin Davis,"Philosophy of Mathematics. What Did G\""{o}del Believe and When Did He Believe It?",2010
PAUHMN,Paul T. Sagal,How Many Numbers Are There?,1973
RESCS-3,Michael D. Resnik,Critical Studies / Book Reviews: Critical Studies / Book Reviews,2001
CURLPO,Gregory Currie,Lakatos's Philosophy of Mathematics,1979
GEYTDF-2,Ludovico Geymonat,"Traduzione di Friedrich Waismann, Introduzione Al Pensiero Matematico",1942
BORIOE,Jonathan Borwein,Implications of Experimental Mathematics for the Philosophy of Mathematics,2008
MARTC-7,Givi Margvelashvili,"312 Teodors Celms, Kurt Stavenhagen and Phenomenology in Latvia",2003
ALEEM,Alexander S. Kohanski,Einstein's ?Metamathematics?,1973
THAMM,Leslie H. Tharp,"Myth \& Math, Part Ii (Preliminary Draft)",1991
LACMMA-2,David R. Lachterman,"Mathematics, Method and Metaphysics: Essays Towards a Genealogy of Modern Thought",1984
NEWAIT-3,Carroll Vincent Newsom,An Introduction to Mathematics,1936
GRAHOM-5,Jeremy Gray,History of Mathematics and History of Science Reunited?,2011
MARCS-6,Mathieu Marion,Critical Studies / Book Reviews,2000
FANTPO-3,Joong Fang,"The Poverty of Philosophy Ii: ""Evolution"" Versus ""Revolution""",1988
TAITFQ,William Tait,The Five Questions,2007
CHATNO-8,Charles F. Weiher,Three Notions of Number,1970
RTII,R. Tieszen,"Introduction to Special Issue: Kurt G\""{o}del (1906?1978) on Mathematics and Logic",2006
URIIIS,Uriz Ignacio Ayestaran,"Il International Simposium Galdeano (Zaragoza'94): Paradigms and Mathematics, Zaragoza, Septiembre de 1994",1995
JEFTNO,Harold Jeffreys,The Nature of Mathematics,1938
DEPKH,"Wolfgang Deppert and Erdmann G\""{o}rg and Maria Sojka","Kurt H\""{u}bner-Bibliographie",2015
KLEWPO,Virginia H. Klenk,Wittgenstein's Philosophy of Mathematics,1976
HANUOA,Jerzy Hanusek,Uwagi o Arytmetyce Grassmanna,2015
BURCS,John P. Burgess,Critical Studies / Book Reviews,2000
ROBCNA,Siobhan Roberts,"Crunching Numbers -as Well as Lines, Angles and Shapes",manuscript
TOUIAP,Charalampos Toumasis,Ideas and Processes in Mathematics: A Course on History and Philosophy of Mathematics,1993
LEAMR,Javier Leach,"Mathematics, Reason \& Religion",2008
IHAN,H. A. I.,Notes,1986
DEUZBD,Michael Deutsch,"Zur Benutzung der Verkettung Als Basis F\""{u}r Die Arithmetik",1975
GUSIOO,Gustav E. Mueller,Interplay of Opposites,1965
RAPBQA,"Rapha\""{e}l Sandoz",Beyond Quantities and Qualities: Frege and Jevons on Measurement,2016
FLEBST,Louk Fleischhacker,"Beyond Structure: The Power and Limitations of Mathematical Thought in Common Sense, Science, and Philosophy",1995
THOPES,R. S. D. Thomas,Paul Ernest. Social Constructivism as a Philosophy of Mathematics,1999
HOWALJ,Colin Howson,"A Logical Journey. From G\""{o}del to Philosophy by Hao Wang. MIT Press, Cambridge, Mass., 1996, Pp. Xi+391",1998
OAGOHR,O. A. Gabrielian,On Historical Reconstruction of Mathematics,1989
